0006379c08,000637efd5,000637dc15,000636f8de,000635b0de,000634493b,000632ae09,000630e149
00062ee33f,00062c133b,0006290772,0006259b71,0006222e3d,00061f73e9,00061d0b02,00061a9039
0006182a77,00061580f8,000612c4ca,00061003a7,00060d3615,000609dd9c,00060657c4,000602a490
0005fee227,0005fb0472,0005f72233,0005f31f86,0005ef19a6,0005ead6a6,0005e685d1,0005e22e84
0005ddd94c,0005d92edb,0005d48085,0005cfb0be,0005caf3db,0005c68332,0005c24880,0005bded5b
0005b9a791,0005b56f22,0005b1362b,0005ad1abb,0005a8eea4,0005a3bbd3,00059e3602,0005986822
0005928db3,00058d0eed,000587b4ce,0005826a54,00057d33af,0005775217,0005714de0,00056ba521
000566300c,0005604d88,00055abaf5,00055517e2,0005501275,00054d50fa,00054bcf2a,00054ae431
00054aab9a,00054a7bc5,00054aa370,00054b4617,00054c4617,00054d269b,00054e3a0c,00054f6111
000550c51e,000552890a,0005548932,000556bf13,000559138b,00055ac130,00055c4cc4,00055dd8b2
00055f751d,00056115c7,000562d8a8,00056496f7,0005667b86,000568876b,00056ac3e1,00056d108e
00056f8512,000571e84d,00057464bb,000576efbc,000579995a,00057c2b2b,00057ed343,0005817305
0005842dc7,000586f8a2,000589dc5a,00058cccaa,00058fcf68,0005927295,0005950805,000597a69e
00059a5687,00059cda5d,00059f756a,0005a1f83b,0005a4a380,0005a7bb70,0005ab183d,0005ae970f
0005b23bca,0005b5836e,0005b8cb9c,0005bc0382,0005bf4e0b,0005c2d19a,0005c67e87,0005c9e83b
0005cd50ef,0005d0dacb,0005d44a9c,0005d7bf4c,0005daf0c9,0005dc8457,0005dd6349,0005ddda63
0005de0156,0005ddff1f,0005ddde51,0005dd6b07,0005dcdd23,0005dc321a,0005db7bb5,0005daaf01
0005d9dbd0,0005d8aada,0005d76c67,0005d60787,0005d4ae8d,0005d3871b,0005d286a8,0005d17c3c
0005d0864d,0005cf698a,0005ce4f5b,0005cd31c5,0005cc1c11,0005cabf23,0005c9592b,0005c7decc
0005c66b4c,0005c4e0f5,0005c35ec3,0005c1ceff,0005c04aa1,0005be9ba2,0005bcef3a,0005bb3d4d
0005b998cb,0005b7c764,0005b5fe85,0005b427a0,0005b264c4,0005b0ac91,0005af1146,0005ad66d9
0005abd171,0005aa34ae,0005a8a1da,0005a71917,0005a596f9,0005a39eb7,0005a18f52,00059f61ff
00059d3cd9,00059b2d95,0005993652,00059743c7,00059565d2,0005933596,000591011c,00058eec1d
00058cf7b4,00058ace67,000588cd90,000586c5a4,0005850606,0005840c93,0005839324,0005835075
0005835dd4,000583601a,0005838d76,000583e743,00058471e4,000584e3cc,00058573e1,00058607dc
000586c06e,00058792a9,0005888580,0005898d2e,00058aac14,00058b6f50,00058c29f2,00058cdf73
00058da6c6,00058e66ee,00058f3ee8,0005901441,0005910512,000591ee32,000592f0c5,000593f9e1
0005952018,0005962fc1,000597550f,0005987e12,000599c417,00059b02a0,00059c5c16,00059db416
00059f2843,0005a0972a,0005a21bb5,0005a3a7db,0005a549cb,0005a6b21b,0005a81d88,0005a989b5
0005ab0a0b,0005ac704f,0005adeaa9,0005af5b23,0005b0e7fb,0005b28805,0005b448d9,0005b61525
0005b7fc26,0005b9ade2,0005bb6906,0005bd19f6,0005bedf64,0005c0b3a0,0005c2a470,0005c475df
0005c65390,0005c832f4,0005ca0fb0,0005cbeed0,0005cdbc0d,0005cebfe0,0005cf7bcf,0005d00311
0005d072cb,0005d0d000,0005d12a96,0005d16386,0005d19ae4,0005d19bac,0005d194f3,0005d1874b
0005d181ea,0005d13e72,0005d101e2,0005d0ac7a,0005d07180,0005d07263,0005d0a435,0005d0de9f
0005d137b8,0005d160d7,0005d192da,0005d1c311,0005d20571,0005d23149,0005d26be3,0005d28a01
0005d2b42f,0005d2e25c,0005d31616,0005d34969,0005d37740,0005d30afa,0005d26dcd,0005d1b998
0005d0fd70,0005d00fa8,0005cf2515,0005ce1a33,0005cd2063,0005cc4f9d,0005cba691,0005caef23
0005ca4f38,0005c9a078,0005c8f983,0005c8605c,0005c7ce2c,0005c6bed9,0005c598af,0005c44eae
0005c30f5c,0005c1fc30,0005c10809,0005c022a7,0005bf545b,0005be0f3b,0005bcbae5,0005bb97ba
0005ba9bc4,0005b95d5a,0005b85576,0005b7433b,0005b69405,0005b71ad0,0005b85a67,0005b9f09a
0005bbf4b2,0005bde817,0005c012ac,0005c27c9a,0005c52679,0005c7c931,0005ca992d,0005cd6af2
0005d06910,0005d39b23,0005d6f212,0005da6b8e,0005ddf546,0005e0d609,0005e38ef8,0005e633d2
0005e8dfdc,0005eb92f1,0005ee601b,0005f124fb,0005f40474,0005f6d0ad,0005f9b230,0005fca6f1
0005ffbc39,000602a016,0006059d61,0006089798,00060bbee2,00060f3377,000612edbe,000616ab82
00061a96f1,00061e8fde,000622a3f2,000626d14b,00062b1177,00062ecad3,0006326817,000636081b
000639b443,00063d3293,000640c6ad,00064438c4,000647d045,00064bd30a,0006501737,0006547bcb
00065900de,00065d0bde,0006610cab,000664edb8,000668dae3,00066d1378,00067178dc,0006758232
0006797fbe,00067da1d1,000681984b,0006858dbd,00068922fb,00068aa7c5,00068b3d5a,00068b4976
00068ae508,00068a4582,00068974e5,00068833a1,000686c689,00068538c3,000683960a,000681cf65
00067ff668,00067da53c,00067b388d,000678966a,000675f6dd,0006738688,00067138bc,00066ed49f
00066c7e0f,000669f80a,0006676c96,000664d68d,000662400f,00065f480b,00065c397b,000659101a
000655e691,0006529704,00064f4ad9,00064be658,0006488c75,00064519fe,000641b165,00063e410a
00063adee1,00063747de,000633b5e8,00063013d5,00062c82ac,000628eefb,000625721e,000621dfbc
00061e5e3e,00061ad0e7,00061749e3,000613c78c,00061047c8,00060c4839,0006082c15,000603ecb1
0005ffb141,0005fb83f5,0005f76a5a,0005f34f8a,0005ef45b9,0005eae69b,0005e680a7,0005e233f4
0005de0443,0005d99c26,0005d55859,0005d10993,0005ccfe1d,0005c9aa05,0005c6cdd3,0005c4237a
0005c1c429,0005bf5257,0005bd07ac,0005bae34d,0005b8ed15,0005b6e216,0005b4f5a2,0005b308cb
0005b13e7a,0005af8bc3,0005adf656,0005ac74de,0005ab0695,0005a92db2,0005a74533,0005a55162
0005a36bc6,0005a18395,00059fb29d,00059dde4a,00059c238e,00059a55d6,0005989c8d,000596edeb
0005955c72,000593ad18,0005921596,0005907f1c,00058f0c66,00058db746,00058c8ea8,00058b6c93
00058a6ec5,0005896cf4,000588839a,000587a89f,000586e617,000585e7a8,000584ec8d,000583f27c
0005830d53,0005821599,000581339e,00058049f0,00057f7bf6,00057eba02,00057e14cb,00057d7d54
00057cff16,00057c47dd,00057b9978,00057ade40,00057a387b,000579b4ef,00057954e1,000578d529
0005786247,000577f459,0005778128,0005771507,000576921f,0005753068,0005737cff,0005718908
00056f7844,00056d6dc1,00056b6218,0005693a3d,0005670b5c,00056479c6,000561cc61,00055f2547
00055c8463,0005599359,000556b017,000553a79b,000550ccda,00054ea775,00054ce6ed,00054b5172
000549efc2,0005483e1c,00054693e4,000544ee2e,000543610a,000541f366,000540aab8,00053f2958
00053dafa3,00053c71e5,00053b2dd1,000539fa66,0005389841,000535c279,0005325046,00052ea9d6
00052acc39,000526a278,0005226c03,00051deb0e,000519767d,0005159a39,0005120dd2,00050e7080
00050af212,0005076cdc,000503e80c,0005008b8d,0004fd2ae8,0004f8f21e,0004f4827c,0004efd038
0004eb2402,0004e709dc,0004e3294b,0004df7b9f,0004dbecd9,0004d76fdc,0004d2be26,0004ce905d
0004caa6ed,0004c649e2,0004c25e9f,0004be64ef,0004bb3f5f,0004bb3660,0004bcd951,0004bf5f1f
0004c2d2ec,0004c63bf8,0004ca160f,0004ce8ef3,0004d38a04,0004d8c5db,0004de6bca,0004e42094
0004ea27eb,0004f0dd18,0004f7d591,0004ff338f,00050696be,00050c6703,000511b39c,000516cfbd
00051bdb37,0005213711,000526c275,00052c4677,000531eede,000537819b,00053d2d58,0005432a59
0005496024,00054f2d05,0005552e96,00055b2d20,00056198fb,0005697cdf,0005723c87,00057b2b3e
0005848c98,00058e4819,0005983e9c,0005a298ec,0005ad0d75,0005b64613,0005bf1ded,0005c810cc
0005d106f4,0005d9bd42,0005e29cd5,0005eb2ee6,0005f4085c,0005fe44b4,0006091f48,000614694f
00061feba3,00062a4755,0006346f07,00063e47d8,000648239c,0006532eec,00065eae85,0006693ff1
0006739175,00067e7d47,000688d54a,0006933d4d,00069c735f,0006a0135a,0006a0fbc7,0006a06812
00069e74ad,00069c2dee,0006994995,0006953fb9,00069094ec,00068b9784,000686336b,0006808eef
00067a9517,00067363f3,00066bd865,000663b463,00065b91c0,000654d700,00064eb0cd,0006488a1a
000642861c,00063c0848,0006356395,00062eb85e,000627f46c,0006209ec8,0006191201,0006112953
0006091b3d,000601191d,0005f8fc42,0005f0bc22,0005e84895,0005decab5,0005d4d43e,0005caba8b
0005c0703e,0005b5972d,0005aaa15d,00059f5470,000594142d,000589adee,00057fb1be,00057582d2
00056b6eab,0005617c67,0005577a12,00054db8e0,000543ca7b,000538138f,00052bbe2c,00051ee509
000511ea79,000505d340,0004fa0013,0004ee6100,0004e2dc01,0004d60726,0004c8dab3,0004bc7ced
0004b07a9e,0004a3b409,0004978cfa,00048b4bb5,0004804875,00047a42a0,000476db8b,000474c593
0004741953,0004739684,000473c044,000474f5ec,000476e192,000478c91a,00047b1bed,00047da093
0004809588,0004847c5a,000488d38e,00048dab6d,000492aa9e,000496461b,0004997caf,00049cb300
00049ff221,0004a369a7,0004a71e17,0004aad13c,0004aec064,0004b314a7,0004b7bbb4,0004bc9ee8
0004c1c5f4,0004c6d03a,0004cc08a8,0004d161d1,0004d6fbfd,0004dcf2ee,0004e34047,0004e996d7
0004f0295f,0004f708ea,0004fe1716,0005055c20,00050cb7d7,00051346c7,0005199e50,00052016b4
0005269dd8,00052ce558,00053353b6,0005398d5e,0005400dbb,000547c2c5,0005500b93,000558b493
0005619c02,000569b536,000571b6f9,0005799028,00058179e3,00058a3739,0005935052,00059bc63b
0005a41a85,0005ace617,0005b5543f,0005bdd664,0005c58949,0005c93b04,0005cb03c1,0005cbc251
0005cb9033,0005cb27eb,0005ca5993,0005c8c03a,0005c6be9a,0005c48074,0005c20138,0005bf5aad
0005bc81c8,0005b8cb38,0005b4de12,0005b088d0,0005ac4037,0005a900fa,0005a63811,0005a37611
0005a0d832,00059de14b,00059ad70b,000597ccf1,000594bb1c,0005914474,00058db008,000589db1c
000585f416,000582194f,00057e31f2,00057a3658,0005761b01,0005712bd6,00056be43d,0005668236
0005610185,00055b1922,00055521d1,00054eebc2,000548c563,000543392a,00053dff04,000538a280
000533606c,00052e316a,000528fc8b,000523f7a9,00051eda0e,00051874bd,000511a566,00050a77f0
0005033a4a,0004fc9f0e,0004f63ab8,0004effeb5,0004e9dba8,0004e2b962,0004db59d8,0004d48f19
0004ce0c0a,0004c6f7fd,0004c05cd5,0004b9ad8f,0004b3eaa7,0004b1bf2b,0004b17d09,0004b232c3
0004b3f406,0004b5c16f,0004b80e39,0004bb17ff,0004beacba,0004c2511e,0004c6518e,0004ca6db5
0004cee0d4,0004d406e9,0004d97dce,0004df5790,0004e547d0,0004e9ee28,0004ee324e,0004f26228
0004f6915e,0004faf4f6,0004ff888e,0005041694,000508d0cd,00050daf69,000512c06f,0005180a3e
00051d8b8f,000522d3a0,0005284638,00052dc5cd,0005338e7d,00053a06e9,000540f9eb,000547ffe9
00054f4e67,000556deab,00055e9bf5,0005669658,00056ea6b1,000575d858,00057ccb86,000583d5fb
00058aea20,000591c26e,000598bd6f,00059f7fd0,0005a68042,0005ae933c,0005b728a9,0005c01367
0005c93296,0005d17ade,0005d9a501,0005e19bb4,0005e99cda,0005f26ee5,0005fb98e7,0006041872
00060c713f,00061537cb,00061d9a9a,0006260ab5,00062da5d3,00063134ed,000632d459,0006336228
000632f9bd,000632534b,000631415b,00062f5d9a,00062d0c8e,00062a768f,0006279a1f,0006249001
0006214ee0,00061d2859,000618c66b,000613f63e,00060f2e7f,00060b6975,0006081678,000604c4bb
000601932d,0005fe01a4,0005fa5876,0005f6aa16,0005f2f023,0005eeca7b,0005ea82e9,0005e5f559
0005e15200,0005dcb52a,0005d807e7,0005d3419a,0005ce57ef,0005c892dd,0005c27104,0005bc2ffb
0005b5ccd6,0005aefc0c,0005a818e3,0005a0f254,000599d88d,00059354bf,00058d205e,000586c54a
0005808203,00057a4d63,0005740fef,00056dff1c,000567d2b9,000560577b,0005586e87,0005502353
000547c553,00054006a6,0005387cb0,0005311805,000529ca40,000521781b,000518e616,000510e6d7
0005092db7,000500df3a,0004f9083b,0004f11a6c,0004ea188f,0004e6b06a,0004e532b1,0004e4ab86
0004e52fda,0004e5beab,0004e6cc12,0004e895d3,0004eae9ba,0004ed48a6,0004f001b9,0004f2d53e
0004f5fede,0004f9d9b9,0004fe04e6,0005029154,000507340f,00050a8ddf,00050d85d9,0005106976
0005134c53,00051660b9,000519a45f,00051ce15a,0005204a4d,000523d969,0005279b9f,00052b94b5
00052fc4d2,000533bcd5,000537de6f,00053c0d3c,0005408327,0005459efb,00054b30b7,000550d365
000556bc7b,00055ce6f0,0005633dd1,000569d036,0005707830,0005764386,00057bd114,0005817665
00058725bd,00058c98b8,0005922e9c,0005978c80,00059d292b,0005a3dab7,0005ab1036,0005b29ba0
0005ba5ca5,0005c14a19,0005c81adb,0005ceba88,0005d565aa,0005dcdf8b,0005e4b136,0005ebdb2d
0005f2dfe6,0005fa53ec,00060166d1,0006088851,00060ed850,0006112813,0006118e25,000610e8a2
00060f50d3,00060d7a27,00060b3a62,0006082b91,000604b310,0006010257,0005fd11c5,0005f8f4c4
0005f4a3bd,0005ef758f,0005ea0d9f,0005e43db7,0005de754f,0005d99de9,0005d531f1,0005d0c48e
0005cc763e,0005c7d44c,0005c31e5f,0005be66c9,0005b9a551,0005b471e2,0005af1b12,0005a988aa
0005a3e47f,00059e4211,0005989592,000592d122,00058cf557,0005867228,00057fac29,000578d43b
000571e795,00056a94cd,0005633671,00055ba150,0005541ea8,00054d2d9c,0005468cda,00053fc979
00053920f3,000532917d,00052bfe0e,0005259af6,00051f1f0c,000517570b,00050f2243,0005069295
0004fdf18a,0004f5e8d2,0004ee151b,0004e664a1,0004decdef,0004d6507c,0004cd9ec3,0004c57cdf
0004bda21c,0004b53aa8,0004ad468e,0004a542d9,00049e213d,00049a677f,000498813b,0004977e8e
0004977c15,0004979ece,0004983fe9,0004999eca,00049b7fef,00049d3afc,00049f3910,0004a15fa8
0004a3d986,0004a6eb42,0004aa53fd,0004ae0e21,0004b1f4a3,0004b51dd0,0004b82181,0004bb36b5
0004be63b9,0004c19cb7,0004c50338,0004c869f6,0004cc03d7,0004cffaaa,0004d43bfa,0004d89335
0004dd1c74,0004e1a9ef,0004e653cf,0004eb1c50,0004effe4c,0004f49178,0004f922b4,0004fda3ac
00050236cd,000506e8e7,00050bb556,0005108c3a,0005157416,000519fbc4,00051e73da,000522fe01
0005279acc,00052c02c4,00053084a3,000534eb9c,0005398386,00053ebc24,0005445014,00054a12c1
0005500450,0005559348,00055b2331,000560a7ff,00056640c9,00056c1a51,0005721fa7,000577d9e7
00057d902e,0005837688,0005893ec5,00058f0dcf,0005948d5c,0005983895,00059b11ed,00059d7c37
00059f877c,0005a15904,0005a3034e,0005a44a9d,0005a572f0,0005a6a402,0005a7d517,0005a8e649
0005a9edef,0005aa9ae5,0005ab30ad,0005aba495,0005ac155f,0005ac75bf,0005acde29,0005ad2588
0005ad7291,0005adb0b1,0005adf075,0005ae2a81,0005ae6554,0005ae2de8,0005add95b,0005ad842c
0005ad361e,0005acaba8,0005ac308b,0005ab9aed,0005ab2c7d,0005ab33d3,0005ab8a27,0005abf1cf
0005ac8730,0005ad0169,0005ad8ddd,0005ae2a01,0005aedc79,0005af53e8,0005afcd85,0005b03927
0005b0b34e,0005b12515,0005b1a418,0005b21ce7,0005b2a067,0005b2e2da,0005b31de6,0005b34d35
0005b38421,0005b3916d,0005b3a3a1,0005b3a219,0005b3ad79,0005b3b4ab,0005b3cda4,0005b3d147
0005b3e06d,0005b3d963,0005b3d2bb,0005b3c672,0005b3b82a,0005b33e61,0005b2a8fd,0005b1f048
0005b133bd,0005b06981,0005afa31e,0005aecbed,0005adf839,0005acdbe9,0005abb350,0005aa8554
0005a96033,0005a806b7,0005a6b7d4,0005a550de,0005a40565,0005a2f7aa,0005a21a78,0005a14a57
0005a0983f,00059facc9,00059ec7c5,00059ddced,00059d03f2,00059c2a7d,00059b670c,00059a7ed9
000599a02a,000598cfcf,000597febf,0005973058,0005964ee4,00059497f7,0005929196,0005906700
00058e2502,00058baf9c,0005893707,00058692c3,000583f981,0005819257,00057f528f,00057d041d
00057aca85,0005787ac8,0005762f42,000573eff1,000571b6a7,00056f0b52,00056c4cef,0005696992
0005669199,000563ef09,0005616c75,00055efe04,00055ca580,000559c65e,000556d118,0005541280
0005517b39,00054ea1a8,00054c0328,0005495910,00054719ea,00054639eb,0005462494,0005467730
00054740e2,000547ee37,000548d518,000549fec4,00054b6f8c,00054d02f7,00054ed648,000550a728
000552a864,000554f5e4,0005576672,00055a098e,00055cb04a,00055e58d3,00055fb44c,000560e756
0005621392,0005636a30,000564dfa2,0005664eb4,000567d616,0005692b1e,00056a880a,00056c15c2
00056dca6e,00056f2d3a,000570b709,000572379d,00057408fc,000576df9d,00057a54dd,00057deee7
000581df37,000585f8d2,00058a3e16,00058ec471,0005936609,0005974346,00059aef48,00059ea6d0
0005a2695f,0005a609b2,0005a9c99e,0005ad5f38,0005b1235b,0005b59015,0005ba5251,0005bf51b2
0005c475b9,0005c8e3ba,0005cd3963,0005d15ba7,0005d588cb,0005da6c52,0005df9fa9,0005e44890
0005e8d66d,0005edb3b2,0005f24010,0005f6d8f7,0005fac729,0005fb62e2,0005fa6e4e,0005f88f9e
0005f5ebf5,0005f32e86,0005f0203a,0005ec70f4,0005e867f2,0005e3e4bb,0005df1127,0005da2686
0005d51138,0005cf285c,0005c91ba7,0005c2a567,0005bc51cc,0005b7595b,0005b2fe25,0005aecc0f
0005aad1bc,0005a65afd,0005a1d21f,00059d4a64,000598c56c,0005942586,00058f88e1,00058a8d6c
0005857f10,000580b5dc,00057bd356,000576f039,000571c09f,00056ac338,000562f503,00055ae6cf
0005528597,000549a16b,0005409d17,0005372a72,00052dc0e2,0005255809,00051d6659,0005154e65
00050d5788,000505721c,0004fd7eda,0004f5d09a,0004ee00bb,0004e49a95,0004dab0ca,0004d04c3c
0004c5d53f,0004bc59bd,0004b32db4,0004aa4a5a,0004a1880c,00049754ee,00048cc226,0004830e4d
000479bd79,00046fab39,0004664825,00045ccc34,000454a49c,000451ccda,000451bd09,00045320e6
0004560613,00045900b3,00045cb0ba,0004617607,0004670242,00046ccbde,000473226c,000479a249
0004809c11,000488af79,00049131f3,00049a4ea9,0004a37e29,0004aaaca5,0004b133f6,0004b79586
0004bde75c,0004c4a098,0004cb9c8c,0004d2927c,0004d9c012,0004e11ea5,0004e8baca,0004f0bc1e
0004f90a07,000500f920,00050926da,000511650a,00051a18f1,0005243cae,00052f3ec0,00053a6c6f
0005461174,00055234dd,00055e9ce7,00056b7657,00057869d4,000583ecf3,00058efa85,00059a33b0
0005a57029,0005b0589d,0005bb7371,0005c63050,0005d14a32,0005de4c86,0005ec24ff,0005fa92d0
0006094d03,000616a88a,000623c6cf,0006309056,00063d5e6b,00064ba3bb,00065a7641,000668296c
0006758d62,000683be95,0006913cb4,00069ed3b0,0006aaf29f,0006b03e91,0006b2338b,0006b260f9
0006b0ddb9,0006aef065,0006ac40b0,0006a828a9,0006a34d4e,00069e3a74,000698b917,000692e841
00068cafdc,0006850e6c,00067cfa81,00067439d6,00066b6f2b,00066424a3,00065d73f3,000656b449
00065012f0,000648ffe1,000641c062,00063a7df1,0006331957,00062ae856,00062265a3,0006198dc1
0006108b66,0006078014,0005fe5efc,0005f50e24,0005eb9bd9,0005e18a6e,0005d73276,0005cccf75
0005c252b9,0005b73f71,0005ac159f,0005a0a3e7,00059547bb,00058acca0,000580c308,000576826c
00056c5fea,00056276f0,0005588056,00054ed519,000544f59b,0005390ee3,00052c6ee4,00051f42a1
000511ebfb,0005057f8b,0004f958f9,0004ed6116,0004e18526,0004d46685,0004c6f689,0004ba60a7
0004ae2c43,0004a126f1,000494c4f0,0004884cac,00047d1d77,000477174c,000473c9c8,000471ca2d
0004714170,0004710f34,00047195b5,0004734149,000475a294,000477a223,000479e9b6,00047c7abc
00047f7d1d,0004835860,000487b5c0,00048c7f5a,000491952a,0004960f00,00049a7cac,00049f266d
0004a3feed,0004a8cbdb,0004add2d5,0004b2dd66,0004b83114,0004be5089,0004c4ef8d,0004cb9033
0004d26d11,0004d98d35,0004e0c272,0004e83471,0004ef971c,0004f5a662,0004fb3a65,00050094cd
000505ce8a,00050b1e12,0005107b48,000515b8df,00051b0018,0005202e6a,00052565ef,00052ab338
0005301929,0005353987,00053a6fa6,00053f94a8,000544ecf7,00054adee3,00055130e0,000557a683
00055e530e,000564d5b0,00056b6b74,00057211b4,000578d30c,00057f7f59,0005863e1e,00058cdde1
0005938a99,00059a4df1,0005a11727,0005a7e22f,0005ae9eeb,0005b49437,0005ba3f55,0005bfcf52
0005c54915,0005ca7538,0005cf9839,0005d484e4,0005d97b71,0005dec77b,0005e446cc,0005e9a0b5
0005ef0804,0005f4634c,0005f9b1b0,0005ff0be5,0006044c6e,000608917f,00060c7f72,0006101db8
000613a26c,0006175825,00061b1be1,00061ed2e0,0006228a4c,0006259d4e,00062881b9,00062b9d8e
00062ed114,000631757f,00063440ff,000636e15d,000639ee64,00063eca0c,000644a1a4,00064ab604
0006514515,000657fba2,00065ee293,000666251b,00066d8366,000673d0b9,000679d004,00067fd085
000685d1f4,00068baef6,000691a990,0006976799,00069d4f8a,0006a3e6dd,0006aad0a0,0006b1f74f
0006b939ab,0006bf8fbc,0006c5b94f,0006cb93fa,0006d16d6c,0006d82356,0006df307f,0006e58382
0006eba6cc,0006f22599,0006f83252,0006fe4208,0007036e43,00070465eb,00070358ca,0007012433
0006fdeb31,0006fa7063,0006f680a5,0006f1b38f,0006ec6d9a,0006e6be51,0006e0b5ea,0006da7aed
0006d40084,0006cc887a,0006c4d081,0006bc99b3,0006b46eb3,0006ad7700,0006a70534,0006a09bb2
00069a57c5,0006939ad2,00068cc033,000685dc97,00067eebc4,0006779935,000670288d,0006685d4d
0006607655,000658a83f,000650c11b,000648c248,0006408aba,0006370c50,00062cfc8d,000622be8f
0006184728,00060d475c,0006022b13,0005f6b1a7,0005eb4392,0005e0abac,0005d67c9d,0005cc1e7e
0005c1dc6f,0005b7b136,0005ad7794,0005a37ab5,000599572b,00058d8bdd,00058131c8,0005745c82
0005676cc8,00055b5492,00054f8056,000543e066,0005385cee,00052b9506,00051e7b3c,00051227de
0005062eeb,0004f97925,0004ed5e52,0004e12ba2,0004d62bda,0004cfef84,0004cc3734,0004c9be7b
0004c8a265,0004c7b517,0004c77011,0004c82ea8,0004c99c62,0004caf118,0004cca649,0004ce8f35
0004d0e52a,0004d41a51,0004d7bf69,0004dbda8d,0004e02452,0004e340ca,0004e6100f,0004e8ead4
0004ebd743,0004eee90f,0004f23565,0004f580bf,0004f90986,0004fd05ba,0005015b2c,000505dd31
00050a9fbc,00050f5808,00051437e8,0005193c43,00051e6f32,0005239e34,000528f506,00052e44ad
000533bb78,00053970db,00053f4cec,0005454b86,00054b5d7c,000550c774,0005560763,00055b64b6
000560d2ad,000565fd48,00056b4a98,00057069f6,000575cbde,00057c402e,0005833d82,00058a8c1f
00059217d6,000598fa92,00059fcf78,0005a688fe,0005ad5511,0005b4b9d1,0005bc67af,0005c38f56
0005ca9f94,0005d2112a,0005d93c8b,0005e07633,0005e70d30,0005ea60b0,0005ec2a1a,0005ed2435
0005ed6007,0005ed543f,0005ecf663,0005ebeb7c,0005ea94bb,0005e93c04,0005e7c7d3,0005e62714
0005e463e5,0005e1fc35,0005df6445,0005dc85e9,0005d9a26c,0005d718c8,0005d4be16,0005d24669
0005cfdb3e,0005cd4a93,0005cab052,0005c812c2,0005c56d04,0005c2386b,0005bed727,0005bb6224
0005b7e818,0005b43d2e,0005b099da,0005acd655,0005a92ae9,0005a5bf0c,0005a28413,00059f571b
00059c49a9,00059903ed,000595c805,000592895b,00058f627a,00058c477f,0005894b2f,0005863802
0005833844,00058043d8,00057d575a,00057a7ab5,00057799d5,00057406ee,0005704088,00056c4fbc
0005685aa7,0005648261,000560c018,00055cfbb9,00055948d6,00055545ad,0005513d07,00054d5bf9
0005499cab,0005459b1e,000541c360,00053de37a,00053a5480,000537be5d,000535c114,000533fe24
0005329619,0005313a6d,0005301065,00052f23a5,00052e67b9,00052d6283,00052c6849,00052b7da8
00052ab6e7,00052a01df,00052975e1,000528f539,0005289c42,00052848c0,00052815c9,000527fbd6
0005280431,000527e3d7,000527d83e,000527cb5f,000527dec6,000528237f,0005289822,000528f5a0
0005296a92,000529fb2c,00052a92d5,00052b3caf,00052bd850,00052b9128,00052af812,00052a3afb
0005296881,000528776e,000527899f,0005267788,0005257238,0005248f81,000523ce73,000523096e
0005225b6a,000521914f,000520d141,00052018ec,00051f71e5,00051e980a,00051dc5c9,00051ce267
00051c14c9,00051b65f9,00051ad481,00051a5655,000519f03f,0005192938,0005185973,000517acf2
0005172217,0005166cb9,000515e4e8,000515579d,0005151665,000515a908,000516c066,0005181b5c
000519c971,00051b5c86,00051d1a1a,00051f00e4,0005211d68,00052352bd,000525ba98,0005281e43
00052aa89f,00052d61a3,0005303575,0005332c3d,00053628cf,00053863fb,00053a68e3,00053c4d25
00053e2ffb,0005402d5d,0005424407,00054454db,0005467ae6,0005487023,00054a6b7e,00054c89f2
00054ec8a9,000550c224,000552db3d,000554eb0c,0005573bc6,00055a4f8b,00055ddf7c,00056187d3
0005657568,000569809d,00056daf82,0005720fc4,00057686cb,00057a5554,00057dfaef,000581a89d
00058560b9,000588f3ff,00058ca1ed,0005902a2c,000593dbc1,0005981b5a,00059ca69a,0005a161aa
0005a63e83,0005aa8523,0005aeb9ac,0005b2c58b,0005b6dbad,0005bb744b,0005c04a5b,0005c4aca0
0005c8fa10,0005cd85fb,0005d1d312,0005d62640,0005d9f214,0005db09c1,0005daddf0,0005d9fc7d
