fffc396fda,fff68ae0ed
fff661a435,fffdd9c168
0006bbd676,0019c43471
0015cb51e4,00197e2de8
001dd3acc2,001e77b3a8
001a3c6a09,0017150ce2
001656648d,00082cd23a
fffda623ae,fffc836d5a
fff4bc985d,fff0978faa
fff9bede45,0003aef23b
0005426740,000fa275d9
0013146f17,001c4c0b37
001c69bac9,00241116a3
0022baaf7d,001e5347cd
001866d8a7,0003c341e7
fff9f6890d,fff6f7a5dd
fff390d1c7,fff4a8dd20
fff5d2895e,fffb01f50d
00021af540,00074ac786
001cfc18cb,001c74148a
0023314503,001ee7d89f
0023e0a0f9,0018987700
001293ed8c,00045cd68c
fffebffaa6,0000c2b8ea
fff5b69d5b,ffec91038e
fff6c7d7bf,fffcd3320b
000db8be09,000c37fb9f
001c684842,001b607eb4
001d0718ba,0021d6b58b
00222ffce6,0016e22cf7
0018ed9636,0008ee1288
fffd68bdbd,fffbbef63a
fff5ef0dc9,fff903a043
fff07cf376,0006781f51
0000756c53,00140898d7
0010153b2c,001abe6da5
001bd7fa82,0018b08b00
0023860eec,001c94d31c
000f64cb66,0010fb1573
fffd6851a6,0004d945d8
fff06d1826,ffed1938a8
fff0e91075,000216c615
0001253242,00114a46da
0014df827b,00182ee52c
0027bc5551,0024fc2509
00191a670b,0019c44490
001002bfcc,000bfd8625
0001529362,fff5f1bfb2
fff03c52db,fff6dbd89a
fffbf32fd7,00015a9a8f
00072fea97,00101ecd72
0014bc5e16,00197ee14d
001beb8aeb,0022e3ed32
001f181d59,0017745640
001532b397,fffddba1bd
0004bb0a29,fffd45f715
fff812a7e9,fff76281b9
fff50d7fbf,fffb37c552
ffffc4a014,000e277b9c
0017ff2e53,0021b04080
0023d847f4,001c719b52
001c8633f4,0018f63832
000e96f0fd,0004f0ec01
ffff450608,fff3740899
fff4e4f4cc,fff990789c
ffee898221,fffdad9e45
000bb11f3e,00118568fe
0014897f97,0025a0b8d1
00296a347f,002405103f
0015e3099c,0016e9d8bc
000c566a9b,000d4897da
fffd5426a3,0000df3015
fffd15892d,ffee68c91d
ffff9f387f,fffdbd0e40
00095908c2,000e46aaf5
001909b183,001d3a1ea5
0023c5df45,001f46fa47
002091a2a9,0014e791a5
000b1b416d,000aeb334e
0000900e8a,fffd4539d8
fff7571555,fff590a8f6
fffca76525,fffe1102e5
fffe7cc526,0008ea0419
001a5435ce,001541c0f3
001896d60f,001f07e8f8
001b4223be,0015d51c77
0013a7678f,000c28d6cd
fffae9509e,fff497f5de
fff1e007c5,ffef72db6c
fff4bc9c79,fffe024f58
00083ceb45,000f4bbba3
0016aebbce,0023b7d4e8
0023ccf2ec,0021366a6a
0019cc9ca1,0014da60f0
001651dea3,00036b89f8
fffe3dce79,ffff055985
ffef16fb45,fff4cf6168
fff4df3829,0001edcaa3
00019f172b,0004253277
0015304458,001f2030d2
001adc22aa,0020b8ff18
001a0086de,001144ccb4
000f8a79e7,000e1a8d8e
fffd7fe34a,fff32389c3
fff560e4c7,fff9827bc8
fff35e959f,fff6e319ab
0005c29658,0008880795
001622e1bd,001c4669d1
0024022a0d,0020cc0a93
0019627992,0017b0e592
000cf4c940,000a1ee034
00029cdc84,fff21abcae
fffa73ee3a,fff7baace6
fffaadffc3,fff82da01e
0009882c72,00146f25c2
001b575e4b,001562e569
001f3f8476,001848a044
001d17a432,0019fb2cee
000f1a5ae2,0006181cc6
fffc4e3146,fff984fae9
fff5299f81,ffee589138
0001226e6a,fffbd6764d
00066c4716,000bae429f
0010fbcd31,001c394a27
00203b1dc9,0024f748d9
001cd8da81,00164a5f4c
0009b27b81,001249f5ff
00024234ce,fff79133bf
fff82d395d,fff12af5c7
fff9665b01,fffd4500a4
00029a70ca,000c045d0d
0016fea9c2,001a39905f
001f553cd9,00247bb8c7
001c37b74e,0015490055
0014b56598,0009242b61
fffedcc464,0001f0e906
fffa12e01c,fff3d2f7ad
fff6fa4c62,fffdf5adf1
ffff1d5ce7,000ddfd275
0009f8ddb6,001f2e05d1
002ad615f9,001bdbe1d4
00188e8f2a,001419d9e2
000ad12f19,00086af9d5
00020015c1,fff666d1dc
fff782e192,fffc767336
fff4a33b40,ffff6a72c8
0009d06d25,000be47cbb
001c74556d,00229d70ad
001d1ed23e,0020df47db
0025460eed,001b330372
001060b277,0005c8b5bd
fff8ad0257,fffbf28be4
fff6f5f3f8,fff8bf14d4
fffa6a8c5f,00020d264e
fffcf4a3a4,0008554600
001465f172,001cc3e777
0025213e1d,0021f35872
001a5567ae,0017c98d02
00130f2f0d,00036b2284
fffc81d5ab,fff818d997
fff4da4bdc,fff20a0988
fff5b8a43b,fffed741f6
0006a95c1d,0010253b23
0012e015f1,0017eb7dd8
001cc72f5f,001e738176
0019168f3e,001dbcc5a2
00158a1f96,0007f70ecf
00057c4c33,fff1650073
fff32be0e3,fff7e897d4
fff7361ca2,00028caf00
0002a24074,0008db913e
001eea1e87,001a67341a
001e7db537,001f7db990
001c46fac1,002029d4d7
0015121a35,00013affa3
00072e3940,fff655b157
fff4e70270,ffeecfbbaf
fff76ad20a,00056c959a
fffe292e5f,00133f51f7
000cf051a1,001b445888
002700dd25,0015462b93
0017b707ee,001c71acb2
000bd2ce1c,000aa29907
fffe878126,000167d899
ffef40d2ab,fff0390c84
fff4cf3b92,fffe89df45
0002af504a,000c8f7fa8
0015fc64f9,001ec44319
001b1beb80,001a5a4165
001f089c06,001b23a722
000e08e840,0000df8022
0006025b92,ffeebe539d
ffef0af4ae,fff95cab85
fff207020b,0004679c4d
0004b1645b,00093058fe
000cb74728,0015722385
001c3c815f,00239d436c
002297f5ca,00160c9a83
000e14826c,000a76c4c5
00031b94f8,fffab3516e
fff72eb29b,fff8cfdcbf
fff851c184,fff915d279
00060eecac,000b73ce4d
0017f37209,001bb3d93d
001eb5f8d4,00236da5cc
002347b91d,001c534397
0009baff99,0006bc56e5
fffd977aa0,fffaaddf65
fff3a8d5dd,fff327129a
fffaad9028,fffe696d97
000c12037e,000d68bc2c
00211c3d61,002143c60b
00188b89dd,0024b8666c
001f32b4eb,0019dfb161
0017fd474b,0003a260df
0000fd7d04,fff842c9bb
fff6c142c0,fff49f8da8
fffeb9901f,0003a13511
fffb688668,000e2253da
001018f5fc,001ffdbc4d
002204af89,0020493072
001ed4b3ba,0016626987
0015872587,000be6fd66
fff9dc19b7,fffc82f31c
fffb31c5d5,fff34d782e
fff30fd314,fffc63c8d8
00079e4c7c,001132a839
00164f66bc,001d0089e7
0020538e28,0024133f5d
0018e44bbf,001f709e00
000b8d402a,0006bc24f3
fffa0a837f,fff5c46bcb
fff886be51,fff7b378d4
fffa288ae3,fff8d19af7
ffff8211d7,000d3daba9
00146e4c93,001b4aa837
001f2618b3,0017ccfb0b
0016989f22,0011cebd5a
0011d833d0,0007e17702
ffffc50ce0,fff5443686
ffecac0191,fffc6180fc
fff4e5620e,0000e2b74b
0003237530,000b9fa311
001378a8a3,001a4e45ab
001e2cb6b0,001f1e0df9
00247ef51a,00170e5d1c
000fae89b3,0009a4402f
00035e22b8,fff6e55d8d
ffecc1dbd3,ffef37ea38
fff7946d83,fff7974132
00093b91af,00177e30af
001172412d,00224b19f8
001dd6afca,001dc0625c
001f13590e,0019d61e8a
00125387b9,0004787d13
000427a406,fff4d57b64
ffed588aff,fff6866891
fffe6bee43,000568bca7
0002eea28d,0009a71717
00153ccb1c,0019580f9d
001ae536ba,001b5fca3b
001c1a1b2d,0015fa12b9
001129d37f,000c748005
fff7a9b33b,fffbc1ce09
fff934a9ed,fffb046cce
fff8d3a923,fffe4eff14
000bd58f31,000ceb7cbf
001474d87b,001ccb82d9
001bfac578,001c8ab0b0
001dd56ec3,001be948a5
000a22e71e,000719c8e8
fffb7e1300,fffbc8ac8c
fff9a3d973,fff5ec97e7
fff962f82c,0003a4b5c1
0003476c7c,0015a98485
0014427510,001a8e82fa
001ec3e437,002113cbbc
001d48f174,0012ca9444
000e127c1b,000c80f914
0002f2d340,fff6ec740a
fff6bea0f8,ffec15435e
fff418a3e7,fffcb8f742
000b1c3d3a,000c3e9ff0
001ac9dfb8,001c5627b8
0022c7183e,002382f04b
001c741a60,001a1ca99d
0010547c7e,000a3f1f5b
fffedd7fa3,fffb59571f
fff481a1f3,ffef560944
ffeea8dcad,fffe2b237e
000406843f,0010727b8d
001887a481,001bffe21b
001d88e39c,0028e41f82
0024cd62ac,001c2f8e6a
000b3a5be1,0009ff614a
0000f3b612,fff7738fe7
fff7e228bf,fff058c02f
fff6eb3d03,fffd616bb8
ffffcaca30,000cf976d4
001e955975,0021c9db80
001e39ded2,001fd9ed00
001b0df47a,001b5df2fc
000eb4b05e,0007a9b538
0003f4c307,fff6c0438f
fff4baf452,fff817ffaf
fffb220628,fffb71cf98
fffb978635,000e60c661
00193744e0,001397270d
001e80efd0,00227ff77f
001ad470dd,002025d178
001829dbeb,000831b044
000b47d4e0,fffe9e2b99
ffed9b4986,fff79840be
fff6ce4553,ffffceefe5
ffff63b716,000f1c2778
0018e1ee13,0013be3147
0018443204,002313eb59
00195db37c,0019e242c4
00110bcfda,0004bc1072
0001c9c3b3,0005aa048b
fffa2da0ac,fff87045cb
fff7b537ec,fffc16eae8
0005ded554,0008ce41eb
0018d94c07,001a38861c
00166af319,00293cfb6e
0019ad3b0a,00178a13c5
000d2220ea,000edcb232
fffe81ae61,fff424f412
fff74be3b6,ffec411752
00006eb262,fff868d9fb
000ac67b75,000e4acdc7
0013e2b609,001f4bad27
001f3e46aa,0025677c22
001fd6cdee,001c16eb1e
000d2ce789,0006ea06dd
0002f4ee42,fffb5edafe
fff34b978c,ffef07a651
fff952c692,fffea2dc8f
000c178dc6,000deefec6
001b5a66f7,0020948509
001d8b210b,0027883ba8
0020c02cb1,0021cfa8f9
00101a4d62,fffff40481
000782762b,fffa676469
fff323165e,fffc4c346d
fff0884449,0000c77eb4
0004799a03,001482b5f4
001c4ab8d9,002485aeaa
001a9972cd,0020581be9
00130ed06e,0013dc805e
000c84b9b0,0004ffb385
fffd937df5,fff7e6c081
fff2479e87,fff510ac66
fffa4ed3a4,fff51aa5e2
000996602d,00133f1114
0018f66dad,0021ce67dd
0027f46a69,001d0ad324
001f8f2117,001a6caa1e
001485a74d,000fbf9b69
fffcea7d55,fff9becdab
fff76fe8a8,fff6c56c1b
fff9fdb7ce,fffdcaf8ca
000b4e4529,00108c23ab
0014131746,001a6f4d3f
0025843b81,002967a42b
001e593aea,00124cd8df
000e1b091c,00077d919a
0003be3bee,fff8132956
fff0e8b4a7,fff3d10d79
fffc61ceaf,0001c83f39
0008b027f5,000fce4f04
0011f4deeb,0019180195
001f5d3647,0022890c7c
0019c76e42,00109ab6dd
000ecff62b,000a8500d2
0000a34546,fff42b3e10
fffa2a9bb5,0001be2d8a
fffe5e057b,00034c843b
0003e13546,000c8c892e
000fcc6ff8,00249f4ac2
001dabd530,00213ed48c
001db28406,001b4ea5e1
0013e870fe,000914395f
fffdb4f347,fff7ca0af6
fff58d4729,fff3c51078
ffefcfc9aa,00011f8063
fffc3c4bc7,0004d3f89f
001be5dced,001a9a490c
00285fb850,001dfdb1ad
002048f1d8,0017fc5480
000b53e39d,000899e6d1
0001c3ab0e,fffe2b792f
ffef22226f,ffeeaf2bf1
fff3f2cb8f,0000f3f719
00015fb038,000fa8d876
001793abb8,0020bf05fa
00243815c5,001ad422a9
001e36ec65,00205b8e5b
00119c19c8,000ab66e1b
ffff238378,fff5936a14
fff05847d4,ffee0a3a31
fff6b3e30f,00038cadfc
0003c2275d,000ae700c6
000d094a9f,0019766e27
0022222a54,0029a084fe
001d8b8caa,001e1c837a
000ce681e8,000661777f
fff921a543,fffc23d834
fff7f42bc1,ffebdb94b5
fff8a699e6,0007d48df7
0004b8cc0e,000ae966ab
0016b4b519,001c707b18
0024144308,001f2fb93a
00201f708b,001257be3f
0010b5f709,00040b821b
fffff796b1,fffb21b242
fffb36e50d,ffeb4550c7
fff2751b20,ffffaf313b
0007b54958,0005bf9811
0013f7d3d5,0021b3d597
00261f60c4,0024a60fc0
00214a7d03,0018e86da9
00105155a6,0006c52c9b
ffffd335b8,fff9a06533
fff26834f0,fffa091383
00006bc9e8,fff9b2b38c
000c5cc489,000eb9f9d7
001d10a981,0020d9c780
0025a935e3,0023dcf0c1
00162198b8,001ad70bd1
000e66bd34,0008c48e7b
0001fae085,fff9eb1a8d
fff73f42d8,fff45ae0d4
fff9cb6d4e,fffc8ebe1c
000826bdf7,0008e8f184
001a6fca62,0024cb26b2
001910163d,001fe7b4a3
001dd9ab96,001363bdf0
00199e41b5,00087482a4
00057cb2d3,fff477fdd9
fffde62c6c,fff7695514
fffe917fc7,ffff8f3ebf
00030c163e,000da7c782
0011e1f9a7,00217bce85
001b774e15,00225fbecd
0019ee1a21,00142217f0
00133981da,00076c64c8
0003ecb34a,fff880671e
fff1ca1851,fff5d35f0b
fff2085686,fffb795bce
000c16a1ba,00169f6444
0013df09ca,001c8ceb09
001c70da92,001f1b5f92
002065e70d,0012916d6b
00106bb512,000524c2a7
fffcee8572,fffd982f61
fff4b59b81,fff5a5af58
fffedec260,fff97c5a7e
00039cdf7d,00164eb894
000fffb839,001ea39886
001b8aca44,0022b9bc04
001f85c3ee,0016dd97dd
0014219fd6,000d570be3
fffecbdcdb,fffb74df43
fff1985747,fff6c23f5c
fff295c5f8,fff813031c
000c306869,001508b04f
0012120a6a,0024759ed1
00194fdd97,001f9a47f0
002533031d,0018d69ea2
000b72310f,00064d6872
fffe3275ea,fff9b11bac
fff83e3f76,fff85d8521
fff2a547ae,fff16405bb
000a545f87,00100550cb
0013e4921a,0016e63459
0020b1fa6d,00211ca265
001f45c595,001483deb4
000f701dd9,0004145e15
ffff6a66dd,fff37c37df
fff77f97fc,fff6c4f299
fff9715bca,fffcad15e5
0001d5bbc1,0011178a76
001716e2b7,002095968b
0023ab4caf,001e1ac6d6
001c66b1ae,001dc47cf7
000cd1590f,000bd78a2d
ffff3ad39c,fffa6b671b
fff9ba827f,fff3d26721
fff7fa48c9,fff5eef3fa
00049ba004,000dabfe15
0017f41119,001cec0a10
0025f13d4b,00241ec4c6
001ce95fa9,00147249d5
00117ec35f,0006dea9dc
0004d751bb,fffa47b1c5
fff7f3d67a,fff6c14d65
ffef5161b3,fff62b1fca
000910b24b,0010a014e4
0017d0cdb7,00275ce062
001d3593ff,002236aac2
001fdb86de,001e066d37
000c699f2e,001019a1f0
0004b5804e,fff820cfff
00002a7ac0,fff741b0a1
fff9efa28f,fffcc42e51
000b84a74f,000805e789
001e728f5b,001a9b020c
001dad261b,0029ffa5a9
001d91fc45,001af2dec5
000bcb72dd,000bd9bf04
0005055083,fff63285ae
fff3612cc2,fff7c6853c
fff4fe3a7e,fffa26534b
00089e29f5,000e44a973
001a14e5fb,00153bdd55
001c16c2e9,00266c3157
0023a124e7,0016054184
000fa21388,000fb92e32
ffffdbcac7,fff790d861
fffa427d34,fff859c909
fff80c9d9e,ffff6a7379
0003a071a7,0015284db2
0011560519,001a382ed0
00248e5629,001e7c3d75
00162c9f47,001ad88c12
000e964619,0007c40760
fffebd13f3,0002d237d4
fff3ca24c3,ffec6c7bb7
fffaad073f,fffcc47366
000a9cb313,0017ba9b78
0018e574fa,002246c751
00212ce443,002a9e059b
002211761a,001bfef730
00115ec262,0008ceb7fc
0005222807,fffa49ec74
fffb616315,ffee01c2c0
fff711a134,fffa89089f
0002964a28,000f549636
001711c974,001b837713
0024406109,0029b47974
001cc91b7f,001e493885
0015a36445,00028d3f8e
000792b311,fffc007d54
fffbc22a2e,fff35a5377
fff7e3df2b,0003d878f9
0003e70fa7,000ab8f6fc
001591925a,0023828129
00274ce2e6,001df3f8b8
002049f70f,001c52bbec
0012612d60,000a3cb296
00016ce728,fffbb1de96
fff88b81ea,fff032296e
fff99239b1,fff96f4402
000324fdc7,000e3975bb
0019ba9e08,001a63e9df
002b4d1a97,0021165b1e
001d050e45,00168bb4a9
000eda7551,0004f1fd8a
fffa81cbc1,fff5fe6cac
fff8e3e236,fffa49ef16
fffc2e5548,fffe7ba456
00049c125d,000ea09cfb
0018503310,001b7801bf
002a64ac96,0021f752b3
0026c91548,001c58bd9a
000c9e12b2,000d283492
fffe40e3b4,fffff99298
fff247e973,fff42237dc
fff7b97fd6,000003110f
0003d689b3,00107e9776
000be9837d,001ed9444c
0017f67152,00221687fd
001b411a0c,00167aa44d
0011e40ec6,000c19b080
000596a284,fff9848632
fff5544688,fff2b41b98
fffd8fab5e,fffe1a89c6
00003b9f74,00155772ba
0015b36ccf,0021b8cec5
001e8c75ca,0020c4f0b6
002111a02c,001bb1317d
000df98f38,0005c07361
000278baa3,fff8eb5d74
fff179d076,fff7f218cb
fff8caeb36,0001f3a79d
000000d770,000f0abb24
000c92fe83,001923086b
0027a4be11,00176e8c0a
001793d226,0013a1919f
000ac4b60e,fffd4eb2b5
fffba68f13,ffef22797f
fff377ac7e,ffefa5dac6
fff81f99cd,0001e6e99e
000b86e198,000dd9840c
0011ce666f,001ea5a42d
00293f9e1b,001e31743d
002230c275,00174156a3
000e413c54,000dd55da2
0006684da0,fff06efdaf
fff5b1f0f9,fff82c87ed
fff34353a7,fffeb641a4
fffd866f22,0009634b23
001432e6c3,001bdeb9d6
001d95ed76,001ee795af
001ddf55d7,001626247f
001631d437,0009988dd8
fffd621caf,ffeedf35f4
fff6b3d4f5,fff0c5f4b6
fff77ae50e,fffffaca8e
00066ad140,0017c185f3
0017bbe68f,0019a709a6
001e551d26,00251fafb3
001a054a28,0013a325d2
001aca8e10,0001d5a0fc
fffc6f64b0,fffd749027
fff8ad9690,fff5813112
fffdf06848,fffb122af8
0002f79d26,0014edaddf
0013efa85b,00242dc118
001a196099,00223a28df
001f3a11cd,0016e2404e
0011824c09,0005746083
0001223907,fff51881bf
fff94ce99d,fff817398b
fff83bafea,fffb9fcc4e
00011a6256,0013cfa544
001260c740,001f14d5ac
00186b90db,0012c8a354
002217a842,00183482fc
0007946745,000392a810
fff9b7884d,fff3a39250
fff6f1b3c6,fff2aa163c
fff74f87bf,fffdccdbe0
000262b2dd,000c38fdde
001fc6e4c1,001cbbd55f
001b55fda3,001be41614
0011baff37,0015427fab
0008556895,000740c62f
00047d0427,fff605c8b4
fff411df14,fff3c1bcc5
fffb77c285,fffe7d703f
00068328eb,00142167dc
00124cde3a,000d62e5f1
001e487738,001b84f99e
0020d2aae6,001e2e6b84
00086b82d0,0010864bcb
fffb0297ba,fff60b63c6
fff52978dd,fffb5cc3ef
fff1235deb,fff9cba455
00061cc984,000a5bc90c
0013e9a0a8,0021e5b10c
0017a52877,001db32d7f
001abac68c,0018a8aa8f
000d6b2901,000952d579
fffd8d4e25,fff67102d8
fff5eb23c1,fff7ba4fca
fff806574d,fffb0040f2
0007814179,0014cf19b4
0016414f54,001e70322d
002556799f,002050e62e
00206eec96,0018a5e509
00120a7f99,0008455e24
000289525b,fffa763c90
fff69cc5c7,fff30229a9
fff6bd97a7,fffb284e87
0000b59225,000c9a8d09
001d8eac0c,0015af92fe
001e3fa08e,0022a55818
001ee81cda,0017bc4ec2
0011b80aa6,00061d335d
fffb75b466,fff3bbf5a1
fff80278e2,fff36d5c6f
fff614ee67,0002a972c7
000465b40c,000825ffa9
00177aa9dc,001b47100c
001f5d56bf,001e58472d
0018e378dc,00163ebac7
000829fac5,0009528711
fffdbf6ed6,fffa3e6396
fff720cc54,fff4b1ea60
fff6026226,000a48f0a8
000a603c6c,00107be0ab
0017863c07,0023b81adc
001e9db5c0,0025c1e794
001b4b9790,0018d37cdf
0011b8afa4,000c876cf2
0000547217,ffff69b862
ffecfeb925,fff0b7fb09
fffac8cbaa,fffeae5c14
0007b8cf7e,000e0dd8df
000ee0f17b,001f7c71ac
0027e5bf4d,002a90ac48
001b431d64,00168b4a00
00078042f0,0001ae611d
fffa4f65da,fff7969915
fff77922eb,fff3d197fb
fff58f94f3,fffa91ea6b
0003e89fdf,0012a0b30f
00121d50cf,001e156aff
00277305f9,002230fbc1
001d96a69d,001c57f7fa
000a1c8b44,00015d9025
fffd2f4dfb,fff2d8b36c
fffbe66d0d,ffef809cb2
fff453e2c3,00033391ed
0008244952,00138fa994
0011e51f0b,001cde726a
0022d61811,00249ae7eb
001d523d8a,00166ed800
00089b87cc,000e110b6e
fffed88e5a,fff5fb642a
fff54e67c3,fffb6d9466
ffeef10a72,fffd5ef2c7
fffeef43bb,000ceae5a9
0010f76d2a,002254a0c1
0022e51766,001e8d927e
001f470273,001809e9cb
000ec08f84,0002f517f6
00012d0711,fff1b10f83
fff63699e8,fff4a0ce95
fffd0d9746,00058fea17
0006dd11d3,0015cf4a50
001075f637,001d30b5bb
001d6cb3bc,002103cb11
0020ff47fd,001a469a1b
00145519b1,fffec2b3fb
0003b2b63f,00007a2653
ffef2923e2,fff8264f15
fff8059475,0001eecc0b
000bb45f42,0010994e06
001570fcef,00232912b8
00218a8d81,001f333ed5
00211ea019,0010d5b244
000e3abe4a,0004d225d4
000367702e,fff745c991
fffe0476ee,fff3e93079
fff700f665,0001f686f4
fffc69542a,0012c5422f
0010dbd264,001efd595f
00200af61d,001d7c59d1
0020773810,0017683c47
001d70ac5a,000ed3ad9a
00050e440a,fff712f2a5
ffef98ff26,fff4efa86f
fff4a2b80c,000124a21a
0005a2dd73,0010bf4c35
00123a9128,00185c23b6
0024115514,00292cdb40
001d8bb306,0017135425
000ce12042,000904f1e0
fffdf4d8d0,fffd24c68e
fff9aeecfc,fff3b7bb23
fff3cc9110,fff4229708
000332cd8b,0007ade4c7
00134ed8d2,0021c3bb8f
0026029a23,0021043d83
0026a90b84,00192ce9fc
000eda0443,0003df7413
0001a40425,fff5c9ddec
fffd7fa19b,fff5a02ce1
fff5979d63,fffb8a5703
0004d48cd8,001164a0d1
0016b0e508,001542ed0e
00234dc6b4,0020820e67
0021bcafa6,001697c995
0010bc8f44,000d1f06fe
ffff98e1aa,ffff5217a1
fff4f3dde1,fff890948a
00011b72b9,fffc907894
000c74323a,000f57a3b6
00208fb94f,001fa2008f
001ab67b76,002340adf5
001e0e6312,001a66fe8e
0011005702,000da92320
fffc864dda,0001107423
fff1b38fc8,ffecad2f1f
fff26a9149,fffe7213f7
0005f79d97,00166ea422
001ca01584,0017f692f3
0025613bd1,0023a77e86
001ec3db4f,001e794b21
0012c0878b,0001e6319f
fff7031aec,fff4c9e08a
fff92394d8,fff62d4900
fff10b4b5f,00053ecee8
0004790dd5,000bb42f8a
0015e35e8b,001704edc8
002164caf7,00221b943a
001f9d1a4f,0010eb7af4
0018279bea,0004e4da1c
0001f1eea5,fff72ea6a0
fffaa1e3f5,ffee7945ef
fff35bafe3,00040b37ab
0002285992,001152d840
001a842920,001ebc2706
00215007a2,001b848121
0019e93533,00182345e0
000f0684ee,0003484ccf
00012841bd,fff7b93066
fff66827d7,ffef5a3715
fff37eb5f4,fff9e34733
0007e6d5ff,000efdc071
00139164f2,002d7f88b3
00199f244d,001fddc9c0
001d2a3978,001904d5f5
000a692976,000873be39
fffbdc56fb,fffe0d212d
ffedcb102a,fff1d1a5e6
fff63fd88c,ffff66fe2e
00088d1b8d,000c549257
00144f6259,00206f8fd9
0023bc0273,0014e947b0
0027895d00,001cb704cf
000e874486,00064f17ac
fffd604118,fff4a91981
fff830b248,fff154084e
fffa78acfd,fffd08072c
000762bee2,000a881d7a
00182ec288,001acf6cd0
001ee982c3,00221f3afb
002060ede2,001ba35fc9
0009de900d,ffff0a96c1
00041d81a0,fff72e8a58
fff56a9d9a,fff1533b6a
fffba5cdcf,00007f52c5
0000bd897c,0012c0d995
00139ff781,001d4cf4d8
00234670fb,001c67e363
0015b6c51e,0017a0f4eb
000bedf4f6,000565fd80
fffd3f515c,00010449ae
fff7fe7f47,fff37fb49c
fffe85d32f,fffbddd03b
fffdf36ea4,000e7d724c
00172b8536,001c70bf9c
0021a40355,001f9d1a60
001df9e352,001af08960
000c89ef05,000baea00b
0002538db5,fff6b1361a
fff6d86ccd,fff7d4c43c
ffefb33b7d,000226e27a
000424a7a2,000fda9be5
0012ff9169,0022b5ec4f
00195901d2,0023e54363
001d15f030,0012982d48
001337fef4,0005666ad5
fffdae53fd,fffbc523b1
fff41cdb0b,ffefe13772
fff2beb1a5,00004e3c8c
000b24d62b,00078d4c4e
001e73f47d,001b566c7e
00231465df,0020f5acf4
001c16881d,001868a8d2
0008a8b273,fffb5b1a4e
00018f247f,0000047095
fff5ff5cfd,fff9037460
fff9fb1e95,fffe2bead3
00070b3686,000df7825c
001e59841c,0024beaae7
001afc9b0a,0028dc5f11
00221be42a,001ed72482
0011685680,0008cc1743
fff4ece080,ffffb2eb2b
fff9a44493,fff14ed452
fff4cac553,fffa8ce06d
000e8579e2,000ee6c58a
0014c42abf,001a94993f
0027b97b91,001fa364a5
00193b9113,001d3dd508
0010835d22,00096d8618
00017c19d5,fffa6b2c95
fff9d778df,fff1022033
fff8143c81,ffffa0af36
000237382c,000dcba3d7
001a057f08,001443899a
001660d44d,001b5e8eba
0014a5588a,001066b750
001031a61c,0008b019f0
fffe2991ee,fff677bbe1
000075bb6e,ffef78fb77
ffffd2ce5e,00004396f2
0008c06115,001149ebb6
001a5a8116,001f419cea
00270048cd,001dcdb415
001c16a55c,0018f47906
00117758eb,0004364e19
00027d3ae4,fffe41b1eb
fff3ee09be,fff2c302b5
fff1ad784b,fff996334e
0007a3a2ac,00151fefcf
0018e8871e,00129e9b7d
0021f74a05,001ae8cf63
001b13f486,0014e4bddc
001109c27b,0003796486
fffa4c6998,fff8fadc07
fff0a2ce66,fff6e33575
0001751d62,fff3a5723a
0009cc149b,001048ede9
001b3b2315,001c981020
0017e5d3b5,00282c08cf
001ea5a5b0,00163b7641
0010af7da4,0004c2df03
0002fcfc1c,fffbb9a667
fffc31a58a,fff3d97ad8
fff05feacb,fffacf76e5
fffbc6dec8,000edfed09
0014bf2e76,00144a5e51
0029271fe5,0028fc0ffe
0014f4a24e,0018a9984f
000c0a8729,000b69abf3
0002ac7e68,fff66629ce
fff92da76a,fffcbf09df
fffbf85948,fffd38d150
fffa383311,000f20d0d2
000fc3c59c,0016354969
002665ce70,0023e579ac
001948ef8a,001551a367
000d97fb7f,000335346e
fff95ac232,fff9034184
fff0b829b6,fff2894b37
fff708661b,fff84d2e25
0003bf2905,0010001c3b
00124df7e5,00172b0dfc
001c67bec6,001d8af474
001fd1e7d8,001b716c90
000f94197d,000ab08f67
fff997deb2,fff688cdf2
fff81ff802,fff8a3f75a
fff53eb4ff,0000d434ad
00033b9854,000bdfff85
000f2c4542,0022b6bb11
001f0e13d3,00223b24e8
001e9de27c,00127a2288
0008adb04f,000711b3f4
0008802e92,fff5abf294
fffe65b4fb,fff795112f
fffcedaf87,fffafa5d90
0003a26fdb,001461f9f5
0012e3e95b,002023e866
002f068d73,00185696e4
001fdd02cb,002479c9ab
0016e73fcb,000dcc823a
fff8c23bb9,fff8dcf017
fffb9d8476,fff49b8a90
fff81b249f,ffffe87176
fffcb63879,001064bd53
001b56baeb,002165a88c
00210225a4,0025c7e4c6
001f8d18b9,001554a82c
000ac4d21e,0008af3302
fffceb164c,fffaab343c
fff38c6a04,ffed9deba8
fffa5ef0e9,fff5a0cc43
0004216d13,001584c788
00142b9b0e,001ba289e9
001d8f0cbf,001f355175
001ed5b0aa,001518bdd4
000d9f79e8,0006a956bc
fffe09e4c0,fffab85a81
fff50d5275,ffed5a33fa
fffbbf0d3f,0002157a8b
0000fb57ae,001033b6d9
0018d68e0b,001cb2d6c3
001dc98461,002134f87f
00182de2ce,000f1598b0
0014973cab,0008cb1cf7
00074d38ad,fffa966bcf
fff609469c,fff7ae0167
fffe083827,fff91e1705
000a47225e,00072aaa57
0016c83d69,0017cbde6d
00294b7292,00214e58c9
0019e2b691,0018b5afb0
000d320cc4,0009e699b9
